mapDbId,markerDbId,markerName,location,linkageGroupId
1,1,m1,10,1
1,2,m2,20,1
1,3,m3,30,1
1,4,m4,40,1
1,5,m5,50,1
1,6,m6,0,2
1,7,m7,25,2
1,8,m8,50,2
1,9,m9,75,2
1,10,m10,100,2
2,11,m11,0,1
2,12,m12,5,1
2,13,m13,10,1
2,14,m14,15,1
2,15,m15,20,1
2,16,m16,25,1
2,17,m17,30,1
2,18,m18,35,1
2,19,m19,40,1
2,20,m20,45,1
3,21,m21,0,1
3,21,m22,0,1
3,21,m23,0,1
3,21,m24,0,1
3,21,m25,0,1
3,21,m26,0,1
3,21,m27,0,1
3,21,m28,0,1
3,21,m29,0,1
3,21,m30,0,1
3,21,m31,0,1
3,21,m32,0,1
3,21,m33,0,1
3,21,m34,0,1
3,21,m35,0,1
3,21,m36,0,1
3,21,m37,0,1
3,21,m38,0,1
3,21,m39,0,1
3,21,m40,0,1
3,21,m21,3,1
3,21,m22,3,1
3,21,m23,3,1
3,21,m24,3,1
3,21,m25,3,1
3,21,m26,3,1
3,21,m27,3,1
3,21,m28,3,1
3,21,m29,3,1
3,21,m30,3,1
3,21,m31,3,1
3,21,m32,3,1
3,21,m33,3,1
3,21,m34,3,1
3,21,m35,3,1
3,21,m36,3,1
3,21,m37,3,1
3,21,m38,3,1
3,21,m39,3,1
3,21,m40,3,1
3,21,m21,6,1
3,21,m22,6,1
3,21,m23,6,1
3,21,m24,6,1
3,21,m25,6,1
3,21,m26,6,1
3,21,m27,6,1
3,21,m28,6,1
3,21,m29,6,1
3,21,m30,6,1
3,21,m31,6,1
3,21,m32,6,1
3,21,m33,6,1
3,21,m34,6,1
3,21,m35,6,1
3,21,m36,6,1
3,21,m37,6,1
3,21,m38,6,1
3,21,m39,6,1
3,21,m40,6,1
3,21,m21,9,1
3,21,m22,9,1
3,21,m23,9,1
3,21,m24,9,1
3,21,m25,9,1
3,21,m26,9,1
3,21,m27,9,1
3,21,m28,9,1
3,21,m29,9,1
3,21,m30,9,1
3,21,m31,9,1
3,21,m32,9,1
3,21,m33,9,1
3,21,m34,9,1
3,21,m35,9,1
3,21,m36,9,1
3,21,m37,9,1
3,21,m38,9,1
3,21,m39,9,1
3,21,m40,9,1
3,21,m21,12,1
3,21,m22,12,1
3,21,m23,12,1
3,21,m24,12,1
3,21,m25,12,1
3,21,m26,12,1
3,21,m27,12,1
3,21,m28,12,1
3,21,m29,12,1
3,21,m30,12,1
3,21,m31,12,1
3,21,m32,12,1
3,21,m33,12,1
3,21,m34,12,1
3,21,m35,12,1
3,21,m36,12,1
3,21,m37,12,1
3,21,m38,12,1
3,21,m39,12,1
3,21,m40,12,1
3,21,m21,15,1
3,21,m22,15,1
3,21,m23,15,1
3,21,m24,15,1
3,21,m25,15,1
3,21,m26,15,1
3,21,m27,15,1
3,21,m28,15,1
3,21,m29,15,1
3,21,m30,15,1
3,21,m31,15,1
3,21,m32,15,1
3,21,m33,15,1
3,21,m34,15,1
3,21,m35,15,1
3,21,m36,15,1
3,21,m37,15,1
3,21,m38,15,1
3,21,m39,15,1
3,21,m40,15,1
3,21,m21,0,2
3,21,m22,0,2
3,21,m23,0,2
3,21,m24,0,2
3,21,m25,0,2
3,21,m26,0,2
3,21,m27,0,2
3,21,m28,0,2
3,21,m29,0,2
3,21,m30,0,2
3,21,m31,0,2
3,21,m32,0,2
3,21,m33,0,2
3,21,m34,0,2
3,21,m35,0,2
3,21,m36,0,2
3,21,m37,0,2
3,21,m38,0,2
3,21,m39,0,2
3,21,m40,0,2
3,21,m21,4,2
3,21,m22,4,2
3,21,m23,4,2
3,21,m24,4,2
3,21,m25,4,2
3,21,m26,4,2
3,21,m27,4,2
3,21,m28,4,2
3,21,m29,4,2
3,21,m30,4,2
3,21,m31,4,2
3,21,m32,4,2
3,21,m33,4,2
3,21,m34,4,2
3,21,m35,4,2
3,21,m36,4,2
3,21,m37,4,2
3,21,m38,4,2
3,21,m39,4,2
3,21,m40,4,2
3,21,m21,8,2
3,21,m22,8,2
3,21,m23,8,2
3,21,m24,8,2
3,21,m25,8,2
3,21,m26,8,2
3,21,m27,8,2
3,21,m28,8,2
3,21,m29,8,2
3,21,m30,8,2
3,21,m31,8,2
3,21,m32,8,2
3,21,m33,8,2
3,21,m34,8,2
3,21,m35,8,2
3,21,m36,8,2
3,21,m37,8,2
3,21,m38,8,2
3,21,m39,8,2
3,21,m40,8,2
3,21,m21,12,2
3,21,m22,12,2
3,21,m23,12,2
3,21,m24,12,2
3,21,m25,12,2
3,21,m26,12,2
3,21,m27,12,2
3,21,m28,12,2
3,21,m29,12,2
3,21,m30,12,2
3,21,m31,12,2
3,21,m32,12,2
3,21,m33,12,2
3,21,m34,12,2
3,21,m35,12,2
3,21,m36,12,2
3,21,m37,12,2
3,21,m38,12,2
3,21,m39,12,2
3,21,m40,12,2
3,21,m21,16,2
3,21,m22,16,2
3,21,m23,16,2
3,21,m24,16,2
3,21,m25,16,2
3,21,m26,16,2
3,21,m27,16,2
3,21,m28,16,2
3,21,m29,16,2
3,21,m30,16,2
3,21,m31,16,2
3,21,m32,16,2
3,21,m33,16,2
3,21,m34,16,2
3,21,m35,16,2
3,21,m36,16,2
3,21,m37,16,2
3,21,m38,16,2
3,21,m39,16,2
3,21,m40,16,2
3,21,m21,20,2
3,21,m22,20,2
3,21,m23,20,2
3,21,m24,20,2
3,21,m25,20,2
3,21,m26,20,2
3,21,m27,20,2
3,21,m28,20,2
3,21,m29,20,2
3,21,m30,20,2
3,21,m31,20,2
3,21,m32,20,2
3,21,m33,20,2
3,21,m34,20,2
3,21,m35,20,2
3,21,m36,20,2
3,21,m37,20,2
3,21,m38,20,2
3,21,m39,20,2
3,21,m40,20,2
3,21,m21,24,2
3,21,m22,24,2
3,21,m23,24,2
3,21,m24,24,2
3,21,m25,24,2
3,21,m26,24,2
3,21,m27,24,2
3,21,m28,24,2
3,21,m29,24,2
3,21,m30,24,2
3,21,m31,24,2
3,21,m32,24,2
3,21,m33,24,2
3,21,m34,24,2
3,21,m35,24,2
3,21,m36,24,2
3,21,m37,24,2
3,21,m38,24,2
3,21,m39,24,2
3,21,m40,24,2
3,21,m21,0,3
3,21,m22,0,3
3,21,m23,0,3
3,21,m24,0,3
3,21,m25,0,3
3,21,m26,0,3
3,21,m27,0,3
3,21,m28,0,3
3,21,m29,0,3
3,21,m30,0,3
3,21,m31,0,3
3,21,m32,0,3
3,21,m33,0,3
3,21,m34,0,3
3,21,m35,0,3
3,21,m36,0,3
3,21,m37,0,3
3,21,m38,0,3
3,21,m39,0,3
3,21,m40,0,3
3,21,m21,15,3
3,21,m22,15,3
3,21,m23,15,3
3,21,m24,15,3
3,21,m25,15,3
3,21,m26,15,3
3,21,m27,15,3
3,21,m28,15,3
3,21,m29,15,3
3,21,m30,15,3
3,21,m31,15,3
3,21,m32,15,3
3,21,m33,15,3
3,21,m34,15,3
3,21,m35,15,3
3,21,m36,15,3
3,21,m37,15,3
3,21,m38,15,3
3,21,m39,15,3
3,21,m40,15,3
3,21,m21,30,3
3,21,m22,30,3
3,21,m23,30,3
3,21,m24,30,3
3,21,m25,30,3
3,21,m26,30,3
3,21,m27,30,3
3,21,m28,30,3
3,21,m29,30,3
3,21,m30,30,3
3,21,m31,30,3
3,21,m32,30,3
3,21,m33,30,3
3,21,m34,30,3
3,21,m35,30,3
3,21,m36,30,3
3,21,m37,30,3
3,21,m38,30,3
3,21,m39,30,3
3,21,m40,30,3
3,21,m21,45,3
3,21,m22,45,3
3,21,m23,45,3
3,21,m24,45,3
3,21,m25,45,3
3,21,m26,45,3
3,21,m27,45,3
3,21,m28,45,3
3,21,m29,45,3
3,21,m30,45,3
3,21,m31,45,3
3,21,m32,45,3
3,21,m33,45,3
3,21,m34,45,3
3,21,m35,45,3
3,21,m36,45,3
3,21,m37,45,3
3,21,m38,45,3
3,21,m39,45,3
3,21,m40,45,3
3,21,m21,60,3
3,21,m22,60,3
3,21,m23,60,3
3,21,m24,60,3
3,21,m25,60,3
3,21,m26,60,3
3,21,m27,60,3
3,21,m28,60,3
3,21,m29,60,3
3,21,m30,60,3
3,21,m31,60,3
3,21,m32,60,3
3,21,m33,60,3
3,21,m34,60,3
3,21,m35,60,3
3,21,m36,60,3
3,21,m37,60,3
3,21,m38,60,3
3,21,m39,60,3
3,21,m40,60,3
3,21,m21,75,3
3,21,m22,75,3
3,21,m23,75,3
3,21,m24,75,3
3,21,m25,75,3
3,21,m26,75,3
3,21,m27,75,3
3,21,m28,75,3
3,21,m29,75,3
3,21,m30,75,3
3,21,m31,75,3
3,21,m32,75,3
3,21,m33,75,3
3,21,m34,75,3
3,21,m35,75,3
3,21,m36,75,3
3,21,m37,75,3
3,21,m38,75,3
3,21,m39,75,3
3,21,m40,75,3
3,21,m21,90,3
3,21,m22,90,3
3,21,m23,90,3
3,21,m24,90,3
3,21,m25,90,3
3,21,m26,90,3
3,21,m27,90,3
3,21,m28,90,3
3,21,m29,90,3
3,21,m30,90,3
3,21,m31,90,3
3,21,m32,90,3
3,21,m33,90,3
3,21,m34,90,3
3,21,m35,90,3
3,21,m36,90,3
3,21,m37,90,3
3,21,m38,90,3
3,21,m39,90,3
3,21,m40,90,3
