studyDbId,observationUnitDbId,observationUnitName,observationLevel,replicate,germplasmDbId,germplasmName,blockNumber,X,Y,entryType
1001,10001,ZIPA_68_Peru_2013,plot,1,101,ZIPA_68,1,1,1,test
1001,10002,ZIPA_69_Peru_2013,plot,1,102,ZIPA_69,1,2,1,test
1001,10003,Local_variety_Peru_2013,plot,1,999,Local_variety,1,3,1,check
1001,10004,ZIPA_68_Peru_2013,plot,2,101,ZIPA_68,1,4,1,test
1001,10005,ZIPA_69_Peru_2013,plot,2,102,ZIPA_69,1,5,1,test
1001,10006,Local_variety_Peru_2013,plot,2,999,Local_variety,1,6,1,check
1002,10007,ABCD_52_Peru_2014,plot,1,201,ABCD_52,1,1,1,test
1002,10008,ABCD_53_Peru_2014,plot,1,202,ABCD_53,1,2,1,test
1002,10009,ABCD_54_Peru_2014,plot,1,203,ABCD_54,1,3,1,test
1002,10010,Local_variety_Peru_2014,plot,1,999,Local_variety,1,4,1,check
1002,10011,Local_variety_Peru_2014,plot,2,999,Local_variety,2,1,2,check
1002,10012,ABCD_53_Peru_2014,plot,2,202,ABCD_53,2,2,2,test
1002,10013,ABCD_52_Peru_2014,plot,2,201,ABCD_52,2,3,2,test
1002,10014,ABCD_54_Peru_2014,plot,2,203,ABCD_54,2,4,2,test
1002,10015,ABCD_54_Peru_2014,plot,3,203,ABCD_54,3,1,3,test
1002,10016,ABCD_52_Peru_2014,plot,3,201,ABCD_52,3,2,3,test
1002,10017,ABCD_53_Peru_2014,plot,3,202,ABCD_53,3,3,3,test
1002,10018,Local_variety_Peru_2014,plot,3,999,Local_variety,3,4,3,check
